position,person,personID,start,end
member of the Landtag of Burgenland,Carina Laschober-Luif,Q84091297,2020-02-17,
member of the Landtag of Burgenland,Christian Dax,Q84091444,2020-02-17,
member of the Landtag of Burgenland,Claudia Schlager,Q84091463,2020-02-17,
member of the Landtag of Burgenland,Dieter Posch,Q84091482,2020-02-17,
member of the Landtag of Burgenland,Elisabeth Trummer,Q84091498,2020-02-17,
member of the Landtag of Burgenland,Gerald Handig,Q84091517,2020-02-17,
member of the Landtag of Burgenland,Gerhard Bachmann,Q84091541,2020-02-17,
member of the Landtag of Burgenland,Johannes Mezgolits,Q84091562,2020-02-17,
member of the Landtag of Burgenland,Julia Wagentristl,Q84091581,2020-02-17,
member of the Landtag of Burgenland,Melanie Eckhardt,Q84091600,2020-02-17,
member of the Landtag of Burgenland,Rita Stenger,Q84091616,2020-02-17,
member of the Landtag of Burgenland,Roman Kainrath,Q84091636,2020-02-17,
member of the Landtag of Burgenland,Roland Fürst,Q84091688,2020-02-17,
member of the Landtag of Burgenland,Thomas Schmid,Q84091712,2020-02-17,
Member of the Landtag of Vorarlberg,Christian Hörl,Q1080402,1993-04-14,2000-01-31
Member of the Landtag of Vorarlberg,Ernst Hagen,Q1358468,1994-10-04,2019-11-06
Member of the Landtag of Vorarlberg,Adolf Concin,Q361176,1997-04-02,2007-03-30
Member of the Landtag of Vorarlberg,Dieter Egger,Q1221868,1999-10-05,2003-03-06
Member of the Landtag of Vorarlberg,Greti Schmid,Q1279546,1999-10-05,2000-10-06
Member of the Landtag of Vorarlberg,Marisa Polanec,Q1367625,1999-10-05,2004-10-04
Member of the Landtag of Vorarlberg,Bernadette Mennel,Q822162,1999-10-05,2012-11-14
Member of the Landtag of Vorarlberg,Albert Hofer,Q1423830,1999-10-20,
Member of the Landtag of Vorarlberg,Florian Kasseroler,Q1429750,1999-10-20,2004-10-04
Member of the Landtag of Vorarlberg,Johannes Rauch,Q1698215,2000-02-02,2014-10-15
Member of the Landtag of Vorarlberg,Greti Schmid,Q1279546,2003-01-29,2004-10-13
Member of the Landtag of Vorarlberg,Thomas Winsauer,Q1460531,2004-10-05,
Member of the Landtag of Vorarlberg,Werner Posch,Q1671169,2004-10-05,2009-10-13
Member of the Landtag of Vorarlberg,Michael Ritsch,Q1929039,2004-10-05,2020-10-07
Member of the Landtag of Vorarlberg,Rainer Gögele,Q2128120,2004-10-05,2011-12-07
Member of the Landtag of Vorarlberg,Bernd Bösch,Q823356,2004-10-05,2014-10-15
Member of the Landtag of Vorarlberg,Elmar Schallert,Q1332838,2004-10-20,2014-10-15
Member of the Landtag of Vorarlberg,Beate Gruber,Q813141,2004-10-20,2019-11-06
Member of the Landtag of Vorarlberg,Mirjam Fischer,Q1280497,2006-11-06,2014-10-15
Member of the Landtag of Vorarlberg,Gabriele Juen,Q1490399,2007-04-11,2009-10-13
Member of the Landtag of Vorarlberg,Daniel Allgäuer,Q1159903,2009-10-14,
Member of the Landtag of Vorarlberg,Dieter Egger,Q1221868,2009-10-14,2020-10-07
Member of the Landtag of Vorarlberg,Ernst Blum,Q1357583,2009-10-14,2014-10-15
Member of the Landtag of Vorarlberg,Gabriele Sprickler-Falschlunger,Q1490592,2009-10-14,2019-11-05
Member of the Landtag of Vorarlberg,Heinz Peter Ritter,Q1600735,2009-10-14,2014-10-15
Member of the Landtag of Vorarlberg,Hubert Kinz,Q1633248,2009-10-14,
Member of the Landtag of Vorarlberg,Vahide Aydın,Q88623,2009-10-14,
Member of the Landtag of Vorarlberg,Roland Frühstück,Q2162736,2009-11-04,
Member of the Landtag of Vorarlberg,Alexander Muxel,Q991844,2011-12-14,2014-10-15
Member of the Landtag of Vorarlberg,Cornelia Michalke,Q1133378,2014-10-15,2019-11-05
Member of the Landtag of Vorarlberg,Harald Sonderegger,Q15819636,2014-10-15,
Member of the Landtag of Vorarlberg,Christof Bitschi,Q18397217,2014-10-15,
Member of the Landtag of Vorarlberg,Julian Fässler,Q18397246,2014-10-15,2019-11-06
Member of the Landtag of Vorarlberg,Christian Gantner,Q18411127,2014-10-15,2018-04-11
Member of the Landtag of Vorarlberg,Nicole Hosp,Q18411891,2014-10-15,2019-11-05
Member of the Landtag of Vorarlberg,Martina Rüscher,Q18589648,2014-10-15,2019-11-06
Member of the Landtag of Vorarlberg,Christoph Waibel,Q18620071,2014-10-15,
Member of the Landtag of Vorarlberg,Daniel Zadra,Q18620264,2014-10-15,2022-03-09
Member of the Landtag of Vorarlberg,Monika Vonier,Q18629257,2014-10-15,
Member of the Landtag of Vorarlberg,Sabine Scheffknecht,Q18630425,2014-10-15,
Member of the Landtag of Vorarlberg,Christoph Metzler,Q18572932,2014-11-05,
Member of the Landtag of Vorarlberg,Sandra Schoch,Q18572980,2014-11-05,
Member of the Landtag of Vorarlberg,Barbara Schöbi-Fink,Q18589421,2014-11-05,2018-01-31
Member of the Landtag of Vorarlberg,Bernhard Feuerstein,Q18612875,2014-11-05,
Member of the Landtag of Vorarlberg,Daniel Matt,Q41554284,2017-10-04,
Member of the Landtag of Vorarlberg,Manuela Auer,Q42562560,2017-11-15,
Member of the Landtag of Vorarlberg,Steve Mayr,Q45462552,2018-01-31,
Member of the Landtag of Vorarlberg,Harald Witwer,Q52554842,2018-05-09,
Member of the Landtag of Vorarlberg,Veronika Marte,Q31741877,2019-04-03,
Member of the Landtag of Vorarlberg,Andrea Schwarzmann,Q38056894,2019-11-06,
Member of the Landtag of Vorarlberg,Martin Staudinger,Q56678594,2019-11-06,
Member of the Landtag of Vorarlberg,Christoph Thoma,Q67155322,2019-11-06,
Member of the Landtag of Vorarlberg,Christina Metzler,Q69356294,2019-11-06,
Member of the Landtag of Vorarlberg,Johannes Gasser,Q71271282,2019-11-06,
Member of the Landtag of Vorarlberg,Raphael Wichtl,Q71953145,2019-11-06,
Member of the Landtag of Vorarlberg,Susanne Andexlinger,Q72291085,2019-11-06,
Member of the Landtag of Vorarlberg,Garry Thür,Q72993379,2019-11-06,
Member of the Landtag of Vorarlberg,Andrea Kerbleder,Q73155918,2019-11-06,
Member of the Landtag of Vorarlberg,Eva Hammerer,Q73482028,2019-11-06,
Member of the Landtag of Vorarlberg,Nadine Kasper,Q73675287,2019-11-06,
Member of the Landtag of Vorarlberg,Patrick Wiedl,Q74824718,2019-11-06,
Member of the Landtag of Vorarlberg,Elke Zimmermann,Q75332237,2019-11-06,
Member of the Landtag of Vorarlberg,Bernhard Weber,Q76802484,2019-11-06,
Member of the Landtag of Vorarlberg,Clemens Ender,Q76447098,2019-11-20,
Member of the Landtag of Vorarlberg,Heidi Schuster-Burda,Q77194556,2019-11-20,
Member of the Landtag of Vorarlberg,Gabriele Graf,Q77437294,2019-11-20,
Member of the Landtag of Vorarlberg,Nicole Hosp,Q18411891,2020-10-07,
Member of the Landtag of Vorarlberg,Thomas Hopfner,Q99693889,2020-11-18,
Member of the Landtag of Vorarlberg,Christine Bösch-Vetter,Q111141958,2022-04-06,
Member of the Landtag of Tyrol,Gebhard Mair,Q1491662,2008,
Member of the Landtag of Tyrol,Stefan Weirather,Q17326387,2013-05-24,
Member of the Landtag of Tyrol,Marina Ulrich,Q106806070,2021-05-11,
member of the Upper Austrian state parliament,Christian Makor-Winkelbauer,Q1081002,1997-10-31,2020-12-03
member of the Upper Austrian state parliament,Rudolf Anschober,Q2172341,1997-10-31,2003-09-28
member of the Upper Austrian state parliament,Roswitha Bauer,Q1649255,2003-10-23,2021-06
member of the Upper Austrian state parliament,Jürgen Höckner,Q1717295,2009-10-23,2021-04-22
member of the Upper Austrian state parliament,Alois Baldinger,Q21583323,2015-10-23,2021-10
member of the Upper Austrian state parliament,Elisabeth Kölblinger,Q41815579,2017-09-21,2021-10
member of the Upper Austrian state parliament,Johanna Bors,Q81615426,2020-01-30,2021-10
member of the Upper Austrian state parliament,Gertraud Scheiblberger,Q88986233,2020-01-30,
member of the Upper Austrian state parliament,Christian Kolarik,Q88986235,2020-01-30,
member of the Upper Austrian state parliament,Doris Margreiter,Q42859608,2020-12-03,
member of the Upper Austrian state parliament,Sybille Prähofer,Q106592708,2021-04-22,2021-10
member of the Upper Austrian state parliament,Gabriele Knauseder,Q107287697,2021-06-17,
member of the Upper Austrian state parliament,Heidi Strauss,Q107287699,2021-06-17,
member of the Upper Austrian state parliament,Joachim Aigner,Q108802164,2021-10-23,
member of the Upper Austrian state parliament,Reinhard Ammer,Q109119200,2021-10-23,
member of the Upper Austrian state parliament,Thomas Antlinger,Q109119223,2021-10-23,
member of the Upper Austrian state parliament,Julia Bammer,Q109119224,2021-10-23,
member of the Upper Austrian state parliament,Anne-Sophie Bauer,Q109119225,2021-10-23,
member of the Upper Austrian state parliament,Dagmar Engl,Q109119226,2021-10-23,
member of the Upper Austrian state parliament,Sabine Engleitner-Neu,Q109119227,2021-10-23,
member of the Upper Austrian state parliament,Elisabeth Gneißl,Q109119229,2021-10-23,
member of the Upper Austrian state parliament,Florian Grünberger,Q109119230,2021-10-23,
member of the Upper Austrian state parliament,Dagmar Häusler,Q109119231,2021-10-23,
member of the Upper Austrian state parliament,Renate Heitz,Q109119232,2021-10-23,
member of the Upper Austrian state parliament,Rudolf Hemetsberger,Q109119233,2021-10-23,
member of the Upper Austrian state parliament,Tobias Höglinger,Q109119234,2021-10-23,
member of the Upper Austrian state parliament,Manuel Krautgartner,Q109119235,2021-10-23,
member of the Upper Austrian state parliament,Günther Lengauer,Q109119236,2021-10-23,
member of the Upper Austrian state parliament,Christian Mader,Q109119237,2021-10-23,
member of the Upper Austrian state parliament,Klaus Mühlbacher,Q109119238,2021-10-23,
member of the Upper Austrian state parliament,Ines Vukajlović,Q109119239,2021-10-23,
member of the Upper Austrian state parliament,Astrid Zehetmair,Q109119240,2021-10-23,
member of the Upper Austrian state parliament,Stefanie Hofmann,Q109120289,2021-10-23,
member of the Upper Austrian state parliament,Mario Haas,Q109250303,2021-10-23,
member of the Upper Austrian state parliament,Thomas Dim,Q64008596,2021-10-23,
member of the Upper Austrian state parliament,Felix Eypeltauer,Q72071295,2021-10-23,
